"TOA5","Burn19","CR6","5590","CR6.Std.06.01","CPU:BURN1906.CR6","9724","Table3"
"TIMESTAMP","RECORD","RainEvent","Rain_mm_Tot"
"TS","RN","","mm"
"","","Smp","Tot"
"2022-03-16 12:19:10",6230,302,0.2
"2022-03-16 12:24:10",6231,302,0.2
"2022-03-16 12:28:00",6232,302,0.2
"2022-03-16 12:30:30",6233,302,0.2
"2022-03-16 12:32:50",6234,302,0.2
"2022-03-16 12:34:50",6235,302,0.2
"2022-03-16 12:36:40",6236,302,0.2
"2022-03-16 12:38:20",6237,302,0.2
"2022-03-16 12:40:10",6238,302,0.2
"2022-03-16 12:42:10",6239,302,0.2
"2022-03-16 12:44:30",6240,302,0.2
"2022-03-16 12:46:30",6241,302,0.2
"2022-03-16 12:48:50",6242,302,0.2
"2022-03-16 12:52:30",6243,302,0.2
"2022-03-16 12:58:00",6244,302,0.2
"2022-03-16 13:05:10",6245,302,0.2
"2022-03-16 13:10:50",6246,302,0.2
"2022-03-16 13:16:50",6247,302,0.2
"2022-03-16 13:28:40",6248,302,0.2
"2022-03-16 13:40:50",6249,302,0.2
"2022-03-16 13:47:00",6250,302,0.2
"2022-03-16 13:51:50",6251,302,0.2
"2022-03-16 13:56:20",6252,302,0.2
"2022-03-16 14:02:40",6253,302,0.2
"2022-03-17 14:17:00",6254,302,0.2
"2022-03-18 00:40:50",6255,302,0.2
"2022-03-18 08:21:30",6256,302,0.2
"2022-03-18 08:54:10",6257,302,0.2
"2022-03-18 09:08:10",6258,302,0.2
"2022-03-18 09:19:50",6259,302,0.2
"2022-03-18 09:32:20",6260,302,0.2
"2022-03-18 18:29:20",6261,302,0.2
"2022-03-19 07:15:30",6262,302,0.2
"2022-03-19 11:37:50",6263,302,0.2
"2022-03-19 12:24:30",6264,302,0.2
"2022-03-19 12:42:30",6265,302,0.2
"2022-03-19 13:08:10",6266,302,0.2
"2022-03-19 13:27:30",6267,302,0.2
"2022-03-19 13:38:30",6268,302,0.2
"2022-03-19 13:44:10",6269,302,0.2
"2022-03-19 13:52:30",6270,302,0.2
"2022-03-19 14:08:10",6271,302,0.2
"2022-03-19 14:14:50",6272,302,0.2
"2022-03-19 14:21:40",6273,302,0.2
"2022-03-19 14:29:30",6274,302,0.2
"2022-03-19 14:39:50",6275,302,0.2
"2022-03-19 14:47:40",6276,302,0.2
"2022-03-19 14:53:00",6277,302,0.2
"2022-03-19 14:59:30",6278,302,0.2
"2022-03-19 15:09:40",6279,302,0.2
"2022-03-19 15:24:50",6280,302,0.2
"2022-03-19 15:33:50",6281,302,0.2
"2022-03-19 15:41:00",6282,302,0.2
"2022-03-19 15:50:30",6283,302,0.2
"2022-03-19 16:05:20",6284,302,0.2
"2022-03-19 16:22:50",6285,302,0.2
"2022-03-19 16:56:50",6286,302,0.2
"2022-03-20 09:49:40",6287,302,0.2
"2022-03-20 13:27:10",6288,302,0.2
"2022-03-22 09:37:40",6289,302,0.2
"2022-03-23 17:41:00",6290,302,0.2
"2022-03-23 17:47:40",6291,302,0.2
"2022-03-23 18:00:30",6292,302,0.2
"2022-03-23 18:07:50",6293,302,0.2
"2022-03-23 18:11:10",6294,302,0.2
"2022-03-23 18:16:10",6295,302,0.2
"2022-03-23 18:20:20",6296,302,0.2
"2022-03-23 18:22:10",6297,302,0.2
"2022-03-23 18:24:30",6298,302,0.2
"2022-03-23 18:27:10",6299,302,0.2
"2022-03-23 18:31:10",6300,302,0.2
"2022-03-23 18:34:50",6301,302,0.2
"2022-03-23 18:37:50",6302,302,0.2
"2022-03-23 18:42:20",6303,302,0.2
"2022-03-23 18:45:20",6304,302,0.2
"2022-03-23 18:49:50",6305,302,0.2
"2022-03-23 19:01:00",6306,302,0.2
"2022-03-23 19:06:00",6307,302,0.2
"2022-03-23 19:09:10",6308,302,0.2
"2022-03-23 19:12:10",6309,302,0.2
"2022-03-23 19:15:00",6310,302,0.2
"2022-03-23 19:17:50",6311,302,0.2
"2022-03-23 19:20:10",6312,302,0.2
"2022-03-23 19:22:10",6313,302,0.2
"2022-03-23 19:24:30",6314,302,0.2
"2022-03-23 19:26:00",6315,302,0.2
"2022-03-23 19:28:00",6316,302,0.2
"2022-03-23 19:31:20",6317,302,0.2
"2022-03-23 19:36:20",6318,302,0.2
"2022-03-23 19:40:20",6319,302,0.2
"2022-03-23 19:49:50",6320,302,0.2
"2022-03-23 19:52:40",6321,302,0.2
"2022-03-23 19:54:50",6322,302,0.2
"2022-03-23 19:57:00",6323,302,0.2
"2022-03-23 19:59:10",6324,302,0.2
"2022-03-23 20:03:00",6325,302,0.2
"2022-03-23 21:28:50",6326,302,0.2
"2022-03-23 21:31:40",6327,302,0.2
"2022-03-23 21:36:10",6328,302,0.2
"2022-03-23 21:40:40",6329,302,0.2
"2022-03-23 21:42:20",6330,302,0.2
"2022-03-23 21:54:50",6331,302,0.2
"2022-03-23 22:11:40",6332,302,0.2
"2022-03-28 06:31:10",6333,302,0.2
"2022-03-30 10:45:30",6334,302,0.2
"2022-03-30 11:26:50",6335,302,0.2
"2022-03-30 12:42:30",6336,302,0.2
"2022-03-30 12:59:20",6337,302,0.2
"2022-03-30 13:03:20",6338,302,0.2
"2022-03-30 13:07:30",6339,302,0.2
"2022-03-30 13:10:30",6340,302,0.2
"2022-03-30 13:14:00",6341,302,0.2
"2022-03-30 13:20:10",6342,302,0.2
"2022-03-30 13:28:30",6343,302,0.2
"2022-03-30 13:36:40",6344,302,0.2
"2022-03-30 13:44:40",6345,302,0.2
"2022-03-30 13:53:40",6346,302,0.2
"2022-04-02 07:09:50",6347,302,0.2
"2022-04-02 08:15:20",6348,302,0.2
"2022-04-02 08:25:30",6349,302,0.2
"2022-04-02 08:33:20",6350,302,0.2
"2022-04-02 08:47:40",6351,302,0.2
"2022-04-02 11:18:40",6352,302,0.2
"2022-04-03 10:56:00",6353,302,0.2
"2022-04-03 11:32:50",6354,302,0.2
"2022-04-03 13:19:40",6355,302,0.2
"2022-04-04 07:32:30",6356,302,0.2
"2022-04-04 09:18:20",6357,302,0.2
"2022-04-04 09:43:20",6358,302,0.2
"2022-04-04 09:57:00",6359,302,0.2
"2022-04-04 10:11:20",6360,302,0.2
"2022-04-04 10:22:50",6361,302,0.2
"2022-04-04 10:32:50",6362,302,0.2
"2022-04-04 10:44:40",6363,302,0.2
"2022-04-04 10:51:00",6364,302,0.2
"2022-04-04 10:56:30",6365,302,0.2
"2022-04-04 11:07:10",6366,302,0.2
"2022-04-04 11:13:30",6367,302,0.2
"2022-04-04 11:26:00",6368,302,0.2
"2022-04-04 11:51:40",6369,302,0.2
"2022-04-04 13:21:10",6370,302,0.2
"2022-04-04 13:27:50",6371,302,0.2
"2022-04-04 13:38:40",6372,302,0.2
"2022-04-04 13:52:10",6373,302,0.2
"2022-04-04 14:06:10",6374,302,0.2
"2022-04-04 14:16:20",6375,302,0.2
"2022-04-04 14:20:20",6376,302,0.2
"2022-04-04 14:24:10",6377,302,0.2
"2022-04-04 14:30:00",6378,302,0.2
"2022-04-04 14:43:50",6379,302,0.2
"2022-04-04 15:06:00",6380,302,0.2
"2022-04-04 15:42:00",6381,302,0.2
"2022-04-05 09:27:10",6382,302,0.2
"2022-04-05 09:49:50",6383,302,0.2
"2022-04-05 10:23:50",6384,302,0.2
"2022-04-05 11:07:10",6385,302,0.2
"2022-04-05 12:32:00",6386,302,0.2
"2022-04-05 12:39:10",6387,302,0.2
"2022-04-05 12:50:10",6388,302,0.2
"2022-04-05 12:54:30",6389,302,0.2
"2022-04-05 12:58:50",6390,302,0.2
"2022-04-05 13:13:20",6391,302,0.2
"2022-04-05 13:28:10",6392,302,0.2
"2022-04-05 14:58:40",6393,302,0.2
"2022-04-05 15:31:40",6394,302,0.2
"2022-04-05 16:26:40",6395,302,0.2
"2022-04-06 08:54:00",6396,302,0.2
"2022-04-06 09:31:10",6397,302,0.2
"2022-04-06 10:01:30",6398,302,0.2
"2022-04-06 10:35:10",6399,302,0.2
"2022-04-06 10:55:10",6400,302,0.2
"2022-04-06 11:14:30",6401,302,0.2
"2022-04-08 07:16:30",6402,302,0.2
"2022-04-08 07:31:50",6403,302,0.2
"2022-04-08 07:46:00",6404,302,0.2
"2022-04-08 07:53:40",6405,302,0.2
"2022-04-08 07:56:30",6406,302,0.2
"2022-04-08 07:58:40",6407,302,0.2
"2022-04-08 08:00:20",6408,302,0.2
"2022-04-08 08:02:50",6409,302,0.2
"2022-04-08 08:07:00",6410,302,0.2
"2022-04-08 08:13:40",6411,302,0.2
"2022-04-08 08:22:10",6412,302,0.2
"2022-04-08 08:54:30",6413,302,0.2
"2022-04-08 13:37:20",6414,302,0.2
"2022-04-08 13:57:30",6415,302,0.2
"2022-04-08 14:03:40",6416,302,0.2
"2022-04-08 14:09:20",6417,302,0.2
"2022-04-08 14:11:00",6418,302,0.2
"2022-04-08 14:13:50",6419,302,0.2
"2022-04-08 14:15:40",6420,302,0.2
"2022-04-08 14:21:30",6421,302,0.2
"2022-04-08 14:27:50",6422,302,0.2
"2022-04-08 14:30:50",6423,302,0.2
"2022-04-08 14:36:00",6424,302,0.2
"2022-04-08 14:41:40",6425,302,0.2
"2022-04-08 14:43:30",6426,302,0.2
"2022-04-08 14:46:40",6427,302,0.2
"2022-04-08 15:05:10",6428,302,0.2
"2022-04-08 16:36:50",6429,302,0.2
"2022-04-08 16:48:00",6430,302,0.2
"2022-04-09 09:45:40",6431,302,0.2
"2022-04-09 09:59:00",6432,302,0.2
"2022-04-09 10:12:10",6433,302,0.2
"2022-04-09 10:32:20",6434,302,0.2
"2022-04-09 10:50:30",6435,302,0.2
"2022-04-09 11:09:10",6436,302,0.2
"2022-04-09 11:27:30",6437,302,0.2
"2022-04-09 11:43:10",6438,302,0.2
"2022-04-09 11:52:50",6439,302,0.2
"2022-04-09 12:04:20",6440,302,0.2
"2022-04-19 10:15:00",6441,302,0.2
"2022-04-19 10:32:10",6442,302,0.2
"2022-04-19 10:46:00",6443,302,0.2
"2022-04-19 11:01:40",6444,302,0.2
"2022-04-19 11:13:40",6445,302,0.2
"2022-04-19 11:27:50",6446,302,0.2
"2022-04-19 11:54:40",6447,302,0.2
"2022-04-19 12:05:10",6448,302,0.2
"2022-04-19 12:16:50",6449,302,0.2
"2022-04-19 12:33:40",6450,302,0.2
"2022-04-19 12:47:00",6451,302,0.2
"2022-04-19 12:54:30",6452,302,0.2
"2022-04-19 13:02:10",6453,302,0.2
"2022-04-19 13:06:20",6454,302,0.2
"2022-04-19 13:14:40",6455,302,0.2
"2022-04-19 13:26:50",6456,302,0.2
"2022-04-19 13:34:10",6457,302,0.2
"2022-04-19 13:40:20",6458,302,0.2
"2022-04-19 13:50:40",6459,302,0.2
"2022-04-19 13:57:00",6460,302,0.2
"2022-04-19 14:10:20",6461,302,0.2
"2022-04-19 14:19:20",6462,302,0.2
"2022-04-19 14:25:00",6463,302,0.2
"2022-04-19 14:28:50",6464,302,0.2
"2022-04-19 14:34:40",6465,302,0.2
"2022-04-19 14:40:00",6466,302,0.2
"2022-04-19 14:45:30",6467,302,0.2
"2022-04-19 14:51:50",6468,302,0.2
"2022-04-19 14:59:40",6469,302,0.2
"2022-04-19 15:17:20",6470,302,0.2
"2022-04-21 07:32:50",6471,302,0.2
"2022-04-21 09:13:30",6472,302,0.2
"2022-04-21 12:08:50",6473,302,0.2
"2022-04-21 12:39:00",6474,302,0.2
"2022-04-21 13:22:10",6475,302,0.2
"2022-04-21 13:30:50",6476,302,0.2
"2022-04-21 13:44:10",6477,302,0.2
"2022-04-21 14:02:40",6478,302,0.2
"2022-04-21 14:10:20",6479,302,0.2
"2022-04-21 14:16:20",6480,302,0.2
"2022-04-21 14:20:00",6481,302,0.2
"2022-04-21 14:23:30",6482,302,0.2
"2022-04-21 14:26:40",6483,302,0.2
"2022-04-21 14:30:20",6484,302,0.2
"2022-04-21 14:35:20",6485,302,0.2
"2022-04-21 14:45:00",6486,302,0.2
"2022-04-21 14:52:50",6487,302,0.2
"2022-04-21 14:58:20",6488,302,0.2
"2022-04-21 19:59:20",6489,302,0.2
"2022-04-25 16:21:30",6490,302,0.2
"2022-04-25 18:29:00",6491,302,0.2
"2022-04-25 22:26:10",6492,302,0.2
"2022-04-25 22:29:40",6493,302,0.2
"2022-04-25 22:36:50",6494,302,0.2
"2022-04-25 22:38:40",6495,302,0.2
"2022-04-25 22:49:20",6496,302,0.2
"2022-04-26 02:41:40",6497,302,0.2
"2022-04-26 02:53:20",6498,302,0.2
"2022-04-26 03:01:40",6499,302,0.2
"2022-04-26 03:10:00",6500,302,0.2
"2022-04-26 05:24:10",6501,302,0.2
"2022-04-26 05:25:30",6502,302,0.2
"2022-04-26 05:26:40",6503,302,0.2
"2022-04-26 05:28:10",6504,302,0.2
"2022-04-26 05:30:10",6505,302,0.2
"2022-04-26 05:31:40",6506,302,0.2
"2022-04-26 05:39:30",6507,302,0.2
"2022-04-26 06:03:10",6508,302,0.2
"2022-04-26 08:18:50",6509,302,0.2
"2022-04-26 08:35:00",6510,302,0.2
"2022-04-26 08:36:20",6511,302,0.2
"2022-04-26 08:38:00",6512,302,0.2
"2022-04-26 08:42:40",6513,302,0.2
"2022-04-26 08:51:20",6514,302,0.2
"2022-04-26 09:00:50",6515,302,0.2
"2022-04-26 09:06:10",6516,302,0.2
"2022-04-26 09:17:10",6517,302,0.2
"2022-04-26 10:10:10",6518,302,0.2
"2022-04-26 10:20:20",6519,302,0.2
"2022-04-26 10:26:00",6520,302,0.2
"2022-04-26 10:30:40",6521,302,0.2
"2022-04-26 10:36:20",6522,302,0.2
"2022-04-26 10:41:50",6523,302,0.2
"2022-04-26 10:57:00",6524,302,0.2
"2022-04-26 11:26:10",6525,302,0.2
"2022-04-26 14:45:00",6526,302,0.2
"2022-04-26 14:57:00",6527,302,0.2
"2022-04-26 15:24:30",6528,302,0.2
"2022-04-26 15:53:40",6529,302,0.2
"2022-04-26 15:57:20",6530,302,0.2
"2022-04-26 16:08:20",6531,302,0.2
"2022-04-26 16:18:00",6532,302,0.2
"2022-04-26 17:23:30",6533,302,0.2
"2022-04-26 17:42:50",6534,302,0.2
"2022-04-26 18:08:10",6535,302,0.2
"2022-04-26 18:38:50",6536,302,0.2
"2022-04-26 19:49:20",6537,302,0.2
"2022-04-27 07:55:20",6538,302,0.2
"2022-04-27 08:26:30",6539,302,0.2
"2022-04-27 08:35:30",6540,302,0.2
"2022-04-27 08:42:20",6541,302,0.2
"2022-04-27 08:50:00",6542,302,0.2
"2022-04-27 09:01:10",6543,302,0.2
"2022-04-27 12:56:50",6544,302,0.2
"2022-04-27 17:44:40",6545,302,0.2
"2022-04-28 08:24:30",6546,302,0.2
"2022-04-28 08:42:10",6547,302,0.2
"2022-04-28 08:49:10",6548,302,0.2
"2022-04-28 08:55:50",6549,302,0.2
"2022-04-28 09:02:50",6550,302,0.2
"2022-05-04 04:22:10",6551,302,0.2
"2022-05-04 04:44:20",6552,302,0.2
"2022-05-04 05:13:00",6553,302,0.2
"2022-05-04 05:32:30",6554,302,0.2
"2022-05-04 05:47:30",6555,302,0.2
"2022-05-04 06:04:40",6556,302,0.2
"2022-05-04 06:15:10",6557,302,0.2
"2022-05-04 06:25:30",6558,302,0.2
"2022-05-04 06:35:30",6559,302,0.2
"2022-05-04 06:46:00",6560,302,0.2
"2022-05-04 06:55:20",6561,302,0.2
"2022-05-04 07:02:50",6562,302,0.2
"2022-05-04 07:14:40",6563,302,0.2
"2022-05-04 07:28:50",6564,302,0.2
"2022-05-04 07:40:40",6565,302,0.2
"2022-05-04 07:50:50",6566,302,0.2
"2022-05-04 08:05:50",6567,302,0.2
"2022-05-04 08:18:00",6568,302,0.2
"2022-05-04 08:27:30",6569,302,0.2
"2022-05-04 08:37:50",6570,302,0.2
"2022-05-04 08:52:30",6571,302,0.2
"2022-05-04 09:10:10",6572,302,0.2
"2022-05-04 09:34:20",6573,302,0.2
"2022-05-04 09:59:30",6574,302,0.2
"2022-05-04 10:32:30",6575,302,0.2
"2022-05-04 12:35:40",6576,302,0.2
"2022-05-05 09:46:00",6577,302,0.2
"2022-05-05 10:31:00",6578,302,0.2
"2022-05-05 11:04:40",6579,302,0.2
"2022-05-05 11:24:30",6580,302,0.2
"2022-05-05 11:44:20",6581,302,0.2
"2022-05-05 11:54:30",6582,302,0.2
"2022-05-05 12:01:10",6583,302,0.2
"2022-05-05 12:13:30",6584,302,0.2
"2022-05-05 12:24:30",6585,302,0.2
"2022-05-05 12:32:30",6586,302,0.2
"2022-05-05 12:43:20",6587,302,0.2
"2022-05-05 12:57:10",6588,302,0.2
"2022-05-05 13:13:10",6589,302,0.2
"2022-05-05 13:28:20",6590,302,0.2
"2022-05-05 13:36:50",6591,302,0.2
"2022-05-05 13:45:30",6592,302,0.2
"2022-05-05 13:55:00",6593,302,0.2
"2022-05-05 14:04:50",6594,302,0.2
"2022-05-05 14:13:10",6595,302,0.2
"2022-05-05 14:26:20",6596,302,0.2
"2022-05-05 14:42:20",6597,302,0.2
"2022-05-05 14:57:30",6598,302,0.2
"2022-05-05 15:06:40",6599,302,0.2
"2022-05-05 15:15:50",6600,302,0.2
"2022-05-05 15:23:10",6601,302,0.2
"2022-05-05 15:28:40",6602,302,0.2
"2022-05-05 15:35:40",6603,302,0.2
"2022-05-05 15:42:20",6604,302,0.2
"2022-05-05 15:47:40",6605,302,0.2
"2022-05-05 15:52:40",6606,302,0.2
"2022-05-05 15:59:20",6607,302,0.2
"2022-05-05 16:21:40",6608,302,0.2
"2022-05-05 17:01:00",6609,302,0.2
"2022-05-05 17:31:40",6610,302,0.2
"2022-05-05 18:06:30",6611,302,0.2
"2022-05-05 18:32:50",6612,302,0.2
"2022-05-05 18:48:40",6613,302,0.2
"2022-05-05 19:02:00",6614,302,0.2
"2022-05-05 19:16:10",6615,302,0.2
"2022-05-05 19:37:20",6616,302,0.2
"2022-05-05 20:10:40",6617,302,0.2
"2022-05-05 20:33:50",6618,302,0.2
"2022-05-05 21:22:00",6619,302,0.2
"2022-05-05 22:02:00",6620,302,0.2
"2022-05-05 22:18:20",6621,302,0.2
"2022-05-05 22:35:10",6622,302,0.2
"2022-05-05 22:44:10",6623,302,0.2
"2022-05-05 22:49:00",6624,302,0.2
"2022-05-05 22:52:10",6625,302,0.2
"2022-05-05 22:57:20",6626,302,0.2
"2022-05-05 23:11:00",6627,302,0.2
"2022-05-05 23:25:40",6628,302,0.2
"2022-05-05 23:36:00",6629,302,0.2
"2022-05-05 23:44:40",6630,302,0.2
"2022-05-05 23:49:20",6631,302,0.2
"2022-05-05 23:54:50",6632,302,0.2
"2022-05-05 23:59:10",6633,302,0.2
"2022-05-06 00:03:30",6634,302,0.2
"2022-05-06 00:08:10",6635,302,0.2
"2022-05-06 00:11:50",6636,302,0.2
"2022-05-06 00:16:00",6637,302,0.2
"2022-05-06 00:21:40",6638,302,0.2
"2022-05-06 00:25:30",6639,302,0.2
"2022-05-06 00:28:20",6640,302,0.2
"2022-05-06 00:31:10",6641,302,0.2
"2022-05-06 00:33:00",6642,302,0.2
"2022-05-06 00:35:20",6643,302,0.2
"2022-05-06 00:37:40",6644,302,0.2
"2022-05-06 00:40:10",6645,302,0.2
"2022-05-06 00:43:20",6646,302,0.2
"2022-05-06 00:50:20",6647,302,0.2
"2022-05-06 00:56:20",6648,302,0.2
"2022-05-06 01:00:00",6649,302,0.2
"2022-05-06 01:05:20",6650,302,0.2
"2022-05-06 01:11:30",6651,302,0.2
"2022-05-06 01:14:50",6652,302,0.2
"2022-05-06 01:17:00",6653,302,0.2
"2022-05-06 01:18:40",6654,302,0.2
"2022-05-06 01:21:40",6655,302,0.2
"2022-05-06 01:25:30",6656,302,0.2
"2022-05-06 01:32:30",6657,302,0.2
"2022-05-06 01:37:30",6658,302,0.2
"2022-05-06 01:43:40",6659,302,0.2
"2022-05-06 01:48:50",6660,302,0.2
"2022-05-06 01:53:20",6661,302,0.2
"2022-05-06 01:56:10",6662,302,0.2
"2022-05-06 02:00:30",6663,302,0.2
"2022-05-06 02:10:00",6664,302,0.2
"2022-05-06 02:17:30",6665,302,0.2
"2022-05-06 02:21:40",6666,302,0.2
"2022-05-06 02:26:40",6667,302,0.2
"2022-05-06 02:33:10",6668,302,0.2
"2022-05-06 02:36:50",6669,302,0.2
"2022-05-06 02:39:10",6670,302,0.2
"2022-05-06 02:41:00",6671,302,0.2
"2022-05-06 02:43:00",6672,302,0.2
"2022-05-06 02:44:50",6673,302,0.2
"2022-05-06 02:47:00",6674,302,0.2
"2022-05-06 02:50:10",6675,302,0.2
"2022-05-06 02:52:30",6676,302,0.2
"2022-05-06 03:02:10",6677,302,0.2
"2022-05-06 03:26:30",6678,302,0.2
"2022-05-06 03:45:30",6679,302,0.2
"2022-05-06 04:10:40",6680,302,0.2
"2022-05-06 04:14:00",6681,302,0.2
"2022-05-06 04:17:50",6682,302,0.2
"2022-05-06 04:24:50",6683,302,0.2
"2022-05-06 04:31:10",6684,302,0.2
"2022-05-06 04:36:30",6685,302,0.2
"2022-05-06 04:44:10",6686,302,0.2
"2022-05-06 04:50:10",6687,302,0.2
"2022-05-06 05:02:40",6688,302,0.2
"2022-05-06 05:16:30",6689,302,0.2
"2022-05-06 05:19:40",6690,302,0.2
"2022-05-06 05:22:50",6691,302,0.2
"2022-05-06 05:26:50",6692,302,0.2
"2022-05-06 05:30:40",6693,302,0.2
"2022-05-06 05:33:30",6694,302,0.2
"2022-05-06 05:38:50",6695,302,0.2
"2022-05-06 05:44:20",6696,302,0.2
"2022-05-06 05:57:40",6697,302,0.2
"2022-05-06 06:02:20",6698,302,0.2
"2022-05-06 06:18:30",6699,302,0.2
"2022-05-06 11:32:10",6700,302,0.2
"2022-05-06 13:06:50",6701,302,0.2
"2022-05-06 13:15:50",6702,302,0.2
"2022-05-06 14:44:00",6703,302,0.2
"2022-05-06 14:49:00",6704,302,0.2
"2022-05-06 14:57:50",6705,302,0.2
"2022-05-06 15:38:00",6706,302,0.2
"2022-05-06 15:50:30",6707,302,0.2
"2022-05-06 15:59:10",6708,302,0.2
"2022-05-06 16:11:20",6709,302,0.2
"2022-05-06 16:20:00",6710,302,0.2
"2022-05-06 16:27:40",6711,302,0.2
"2022-05-06 16:34:20",6712,302,0.2
"2022-05-06 16:39:30",6713,302,0.2
"2022-05-06 16:44:40",6714,302,0.2
"2022-05-06 16:51:40",6715,302,0.2
"2022-05-06 16:59:00",6716,302,0.2
"2022-05-06 17:08:00",6717,302,0.2
"2022-05-06 17:44:10",6718,302,0.2
"2022-05-06 18:08:20",6719,302,0.2
"2022-05-06 19:10:40",6720,302,0.2
"2022-05-07 08:21:00",6721,302,0.2
"2022-05-07 10:23:40",6722,302,0.2
"2022-05-07 10:26:10",6723,302,0.2
"2022-05-07 10:27:40",6724,302,0.2
"2022-05-07 10:32:30",6725,302,0.2
"2022-05-07 10:34:40",6726,302,0.2
"2022-05-07 10:37:00",6727,302,0.2
"2022-05-07 10:39:00",6728,302,0.2
"2022-05-07 10:40:50",6729,302,0.2
"2022-05-07 10:42:10",6730,302,0.2
"2022-05-07 10:45:00",6731,302,0.2
"2022-05-07 10:47:50",6732,302,0.2
"2022-05-07 10:50:30",6733,302,0.2
"2022-05-07 10:52:40",6734,302,0.2
"2022-05-07 10:55:50",6735,302,0.2
"2022-05-07 11:44:50",6736,302,0.2
"2022-05-07 11:46:40",6737,302,0.2
"2022-05-07 11:59:50",6738,302,0.2
"2022-05-07 12:05:00",6739,302,0.2
"2022-05-07 12:07:50",6740,302,0.2
"2022-05-07 12:10:20",6741,302,0.2
"2022-05-07 12:12:30",6742,302,0.2
"2022-05-07 12:14:50",6743,302,0.2
"2022-05-07 12:17:10",6744,302,0.2
"2022-05-07 12:20:00",6745,302,0.2
"2022-05-07 12:22:50",6746,302,0.2
"2022-05-07 14:21:40",6747,302,0.2
"2022-05-07 18:00:30",6748,302,0.2
"2022-05-07 18:05:40",6749,302,0.2
"2022-05-07 18:16:50",6750,302,0.2
"2022-05-08 01:40:20",6751,302,0.2
"2022-05-08 03:03:50",6752,302,0.2
"2022-05-08 10:13:20",6753,302,0.2
"2022-05-08 14:43:30",6754,302,0.2
"2022-05-08 14:59:50",6755,302,0.2
"2022-05-08 15:30:00",6756,302,0.2
"2022-05-08 15:54:00",6757,302,0.2
"2022-05-08 16:15:40",6758,302,0.2
"2022-05-08 16:51:50",6759,302,0.2
"2022-05-08 17:25:30",6760,302,0.2
"2022-05-08 18:24:00",6761,302,0.2
"2022-05-08 20:38:00",6762,302,0.2
"2022-05-09 07:51:40",6763,302,0.2
"2022-05-09 08:40:10",6764,302,0.2
"2022-05-09 09:05:00",6765,302,0.2
"2022-05-09 09:26:20",6766,302,0.2
"2022-05-09 09:43:30",6767,302,0.2
"2022-05-09 10:02:00",6768,302,0.2
"2022-05-09 10:15:10",6769,302,0.2
"2022-05-09 10:24:30",6770,302,0.2
"2022-05-09 10:34:30",6771,302,0.2
"2022-05-09 10:47:40",6772,302,0.2
"2022-05-09 10:58:00",6773,302,0.2
"2022-05-09 11:08:10",6774,302,0.2
"2022-05-09 11:16:20",6775,302,0.2
"2022-05-09 11:22:20",6776,302,0.2
"2022-05-09 11:30:30",6777,302,0.2
"2022-05-09 11:39:10",6778,302,0.2
"2022-05-09 11:48:00",6779,302,0.2
"2022-05-09 11:56:50",6780,302,0.2
"2022-05-09 12:06:20",6781,302,0.2
"2022-05-09 12:13:00",6782,302,0.2
"2022-05-09 12:18:30",6783,302,0.2
"2022-05-09 12:22:20",6784,302,0.2
"2022-05-09 12:25:10",6785,302,0.2
"2022-05-09 12:27:20",6786,302,0.2
"2022-05-09 12:29:40",6787,302,0.2
"2022-05-09 12:31:20",6788,302,0.2
"2022-05-09 12:33:30",6789,302,0.2
"2022-05-09 12:35:40",6790,302,0.2
"2022-05-09 12:37:30",6791,302,0.2
"2022-05-09 12:39:20",6792,302,0.2
"2022-05-09 12:41:00",6793,302,0.2
"2022-05-09 12:42:30",6794,302,0.2
"2022-05-09 12:44:10",6795,302,0.2
"2022-05-09 12:45:50",6796,302,0.2
"2022-05-09 12:47:50",6797,302,0.2
"2022-05-09 12:49:50",6798,302,0.2
"2022-05-09 12:52:00",6799,302,0.2
"2022-05-09 12:54:20",6800,302,0.2
"2022-05-09 12:57:10",6801,302,0.2
"2022-05-09 12:59:40",6802,302,0.2
"2022-05-09 13:01:50",6803,302,0.2
"2022-05-09 13:03:40",6804,302,0.2
"2022-05-09 13:06:00",6805,302,0.2
"2022-05-09 13:10:00",6806,302,0.2
"2022-05-09 13:11:40",6807,302,0.2
"2022-05-09 13:13:50",6808,302,0.2
"2022-05-09 13:16:50",6809,302,0.2
"2022-05-09 13:20:20",6810,302,0.2
"2022-05-09 13:24:40",6811,302,0.2
"2022-05-09 13:28:50",6812,302,0.2
"2022-05-09 13:34:40",6813,302,0.2
"2022-05-09 13:38:40",6814,302,0.2
"2022-05-09 13:42:40",6815,302,0.2
"2022-05-09 13:49:20",6816,302,0.2
"2022-05-09 13:50:30",6817,302,0.2
"2022-05-09 13:51:40",6818,302,0.2
"2022-05-09 13:52:50",6819,302,0.2
"2022-05-09 13:54:10",6820,302,0.2
"2022-05-09 13:56:10",6821,302,0.2
"2022-05-09 13:59:10",6822,302,0.2
"2022-05-09 14:02:40",6823,302,0.2
"2022-05-09 14:06:50",6824,302,0.2
"2022-05-09 14:14:40",6825,302,0.2
"2022-05-09 14:23:00",6826,302,0.2
"2022-05-09 14:31:40",6827,302,0.2
"2022-05-09 14:42:10",6828,302,0.2
"2022-05-09 14:45:10",6829,302,0.2
"2022-05-09 14:48:00",6830,302,0.2
"2022-05-09 14:52:10",6831,302,0.2
"2022-05-09 14:54:40",6832,302,0.2
"2022-05-09 14:58:20",6833,302,0.2
